region,study_id,Notes
California_Los-Angeles,LA_CA1,
California_Santa-Clara,SC_CA1,
Massachusetts_Suffolk,CH_MA1,
Florida_Miami-Dade,MD_FL1,
New York_New-York,NYC_NY_1,Manhattan for NYC
New York_Kings,NYC_NY_1,Brooklyn for NYC
New York_Bronx,NYC_NY_1,Bronx for NYC
New York_Queens,NYC_NY_1,Queens for NYC
New York_Richmond,NYC_NY_1,Staten Island for NYC
California_Sonoma,SF_CA1,
 California_Marin,SF_CA1,
 California_Napa,SF_CA1,
 California_Contra-Costa,SF_CA1,
 California_Alameda,SF_CA1,
 California_Santa-Clara,SF_CA1,
 California_San-Mateo,SF_CA1,
 California_Sacramento,SF_CA1,
 California_San-Joaquin,SF_CA1,
